id,score
10112,19
10113,37
10114,37
10115,1
10116,0
10117,33
10118,5
10119,64
10120,25
20115,93
10122,29
10123,79
10124,59
23221,35
10126,11
10127,41
10128,45
10129,91
10130,0
25114,26
10132,17
10133,40
15111,39
10135,9
10136,37
10137,35
10138,40
10139,0
10140,30
10141,51
10142,51
10143,54
10144,74
10145,89
10146,13
10147,71
10148,29
10149,25
10150,81
10151,34
10152,34
10153,47
10154,34
10155,80
10156,27
10157,9
10158,59
10159,40
10160,9
10161,83
10162,68
10163,49
10164,8
10165,73
10166,27
10167,91
10168,64
10169,39
